minimo,minimo_peso,mean_abs,mean_abs_peso,kurtosis,kurtosis_peso,media,media_peso,rms,rms_peso,desvio_padrao,desvio_padrao_peso,pico_a_pico,pico_a_pico_peso,skewness,skewness_peso,energia,energia_peso,variancia,variancia_peso,segmento,arquivo_original,condicao,label
-0.18379015384615385,1.0,0.07094376544766708,0.95,-0.716462231073681,0.9,0.014781767969735184,0.85,0.08507378578032714,0.8,0.08377976105650996,0.75,0.3798886153846154,0.7,-0.0722975117977872,0.65,1.7659619625872662,0.6,0.007019048362685903,0.55,segmento_522,segmento_522.csv,97_Normal_0,0
-0.13768615384615385,1.0,0.05270359899117276,0.95,-0.1630337342731405,0.9,0.01651224968474149,0.85,0.0649885393070094,0.8,0.06285583387091019,0.75,0.34025169230769226,0.7,-0.0785648236148881,0.65,1.0305364988671242,0.6,0.00395085585160746,0.55,segmento_523,segmento_523.csv,97_Normal_0,0
-0.15917353846153848,1.0,0.06360888272383354,0.95,-0.7322361704779907,0.9,0.018977160151324085,0.85,0.07697096691918671,0.8,0.07459488682922934,0.75,0.31417476923076926,0.7,-0.1825280578658178,0.65,1.4455852586277869,0.6,0.005564397141065533,0.55,segmento_524,segmento_524.csv,97_Normal_0,0
-0.14477907692307693,1.0,0.061003755359394694,0.95,-0.7224658825978447,0.9,0.011944940731399747,0.85,0.0731613976365029,0.8,0.07217969586420989,0.75,0.3212676923076923,0.7,0.023452556111339416,0.65,1.3060319854068638,0.6,0.005209908495049838,0.55,segmento_525,segmento_525.csv,97_Normal_0,0
-0.15354092307692307,1.0,0.05572424716267339,0.95,-0.6582435805037932,0.9,0.013676277427490544,0.85,0.06682142695447053,0.8,0.06540689975803742,0.75,0.3250227692307692,0.7,-0.07779654679381894,0.65,1.0894851564565204,0.6,0.004278062535957954,0.55,segmento_526,segmento_526.csv,97_Normal_0,0
-0.17315076923076922,1.0,0.06055232534678436,0.95,-0.4566950213463725,0.9,0.018916456494325343,0.85,0.07218014098738768,0.8,0.06965730705860984,0.75,0.33190707692307686,0.7,-0.38348994277550097,0.65,1.2712333517220356,0.6,0.004852140426657457,0.55,segmento_527,segmento_527.csv,97_Normal_0,0
-0.15333230769230768,1.0,0.05166992686002522,0.95,-0.12817863179956035,0.9,0.010244383354350566,0.85,0.06434062367125495,0.8,0.06351982733048916,0.75,0.35151692307692306,0.7,0.0685764758485225,0.65,1.010090668475077,0.6,0.0040347684640951575,0.55,segmento_528,segmento_528.csv,97_Normal_0,0
-0.17544553846153846,1.0,0.06842157124842371,0.95,-0.895937726806848,0.9,0.00974079949558638,0.85,0.0811514516511489,0.8,0.08056472509898821,0.75,0.35381169230769227,0.7,0.12128832272200733,0.65,1.6068761776416567,0.6,0.006490674930275541,0.55,segmento_529,segmento_529.csv,97_Normal_0,0
-0.15228923076923076,1.0,0.045596996216897855,0.95,-0.2044738391832981,0.9,0.013304360655737703,0.85,0.05727621269787589,0.8,0.055709590992524594,0.75,0.2906012307692307,0.7,-0.19374287567188503,0.65,0.8004577480070059,0.6,0.003103558528554377,0.55,segmento_53,segmento_53.csv,97_Normal_0,0
-0.20277415384615383,1.0,0.06800177553593947,0.95,-0.28000541992063344,0.9,0.02421477427490542,0.85,0.08260431668706714,0.8,0.07897542555854103,0.75,0.4080516923076923,0.7,-0.31980501965653146,0.65,1.6649274450222957,0.6,0.006237117842152657,0.55,segmento_530,segmento_530.csv,97_Normal_0,0
-0.10096984615384616,1.0,0.04669222698612863,0.95,-0.6725448718132441,0.9,0.014767233291298863,0.85,0.056987090391154266,0.8,0.05504050592218372,0.75,0.2568055384615384,0.7,0.0837044471270455,0.65,0.7923969469848993,0.6,0.0030294572921699416,0.55,segmento_531,segmento_531.csv,97_Normal_0,0
-0.1656406153846154,1.0,0.05370478184110971,0.95,-0.36088648784455657,0.9,0.007528963430012611,0.85,0.06621123204526103,0.8,0.06578177527720679,0.75,0.34859630769230765,0.7,0.09816795722143622,0.65,1.0696782487441419,0.6,0.004327241958620934,0.55,segmento_532,segmento_532.csv,97_Normal_0,0
-0.1353913846153846,1.0,0.05661257250945775,0.95,-0.28116521245408066,0.9,0.015145989911727617,0.85,0.07000658327431862,0.8,0.06834852369538022,0.75,0.32836061538461536,0.7,0.1680396613495656,0.65,1.1958248952255621,0.6,0.004671520691337952,0.55,segmento_533,segmento_533.csv,97_Normal_0,0
-0.1881710769230769,1.0,0.07602919293820933,0.95,-0.8322342718121636,0.9,0.014446615384615382,0.85,0.09113220390746042,0.8,0.08997985270581375,0.75,0.37717661538461533,0.7,-0.04179919383369344,0.65,2.0264391757235503,0.6,0.008096373892959939,0.55,segmento_534,segmento_534.csv,97_Normal_0,0
-0.1585476923076923,1.0,0.06555139974779318,0.95,-0.7334669351800813,0.9,0.013587359394703654,0.85,0.07739371966047176,0.8,0.07619167610417067,0.75,0.3483876923076923,0.7,-0.039406511074467646,0.65,1.4615082336636211,0.6,0.005805171507562852,0.55,segmento_535,segmento_535.csv,97_Normal_0,0
-0.1353913846153846,1.0,0.05170241614123581,0.95,-0.035110926688316724,0.9,0.014021689785624214,0.85,0.06705253553924657,0.8,0.06557007501747765,0.75,0.33086399999999994,0.7,0.2982862046908876,0.65,1.0970343754270295,0.6,0.004299434737797646,0.55,segmento_536,segmento_536.csv,97_Normal_0,0
-0.16793538461538463,1.0,0.06518974274905422,0.95,-0.7521510237835343,0.9,0.011830373266078185,0.85,0.0783573419746264,0.8,0.07745912024877258,0.75,0.3538116923076923,0.7,0.0670373512843929,0.65,1.4981290220841657,0.6,0.00599991530971381,0.55,segmento_537,segmento_537.csv,97_Normal_0,0
-0.1585476923076923,1.0,0.05655443379571248,0.95,0.44451937492305316,0.9,0.012432279949558638,0.85,0.07294501629856255,0.8,0.07187776998525591,0.75,0.40450523076923073,0.7,0.36608169095490556,0.65,1.2983179982826034,0.6,0.005166413818053357,0.55,segmento_538,segmento_538.csv,97_Normal_0,0
-0.18879692307692306,1.0,0.06331049432534677,0.95,-0.3823656787634748,0.9,0.012958948297604033,0.85,0.07657950401979209,0.8,0.07547506936026875,0.75,0.3947003076923077,0.7,0.006308640921979966,0.65,1.4309185863638343,0.6,0.005696486094937378,0.55,segmento_539,segmento_539.csv,97_Normal_0,0
-0.19046584615384615,1.0,0.05923992938209332,0.95,-0.10366567409111038,0.9,0.013291535939470366,0.85,0.07482627396128634,0.8,0.07363631133686184,0.75,0.3707095384615384,0.7,-0.1186328567403793,0.65,1.3661489910827929,0.6,0.005422306347299247,0.55,segmento_54,segmento_54.csv,97_Normal_0,0
-0.16647507692307692,1.0,0.05902960403530895,0.95,-0.3343227658437713,0.9,0.013505281210592685,0.85,0.07270258788419351,0.8,0.07143720084438984,0.75,0.3410861538461538,0.7,-0.25180369953285964,0.65,1.2897025735543668,0.6,0.005103273664481692,0.55,segmento_540,segmento_540.csv,97_Normal_0,0
-0.1783661538461538,1.0,0.04764895081967213,0.95,0.3622692689770646,0.9,0.015405904161412357,0.85,0.06054931596143599,0.8,0.058556620294952004,0.75,0.3371224615384615,0.7,-0.10332914489244543,0.65,0.894557597869065,0.6,0.003428877780367185,0.55,segmento_541,segmento_541.csv,97_Normal_0,0
-0.15959076923076923,1.0,0.07407556116015132,0.95,-1.030982870118236,0.9,0.017056872635561163,0.85,0.08724337033666264,0.8,0.08555973798226776,0.75,0.3490135384615385,0.7,-0.015504730876157509,0.65,1.8571829829188164,0.6,0.007320468763594312,0.55,segmento_542,segmento_542.csv,97_Normal_0,0
-0.20444307692307692,1.0,0.06318566708701133,0.95,-0.1370490800716957,0.9,0.015263977301387135,0.85,0.07920620291523568,0.8,0.0777215129625783,0.75,0.42494953846153843,0.7,0.05364156932308211,0.65,1.5307639095808754,0.6,0.006040633577192227,0.55,segmento_543,segmento_543.csv,97_Normal_0,0
-0.111192,1.0,0.048644148802017666,0.95,-0.6890972691448316,0.9,0.008381379571248425,0.85,0.05949192307935825,0.8,0.05889856864273477,0.75,0.260352,0.7,0.13777117147300652,0.65,0.8635864944499881,0.6,0.003469041388162939,0.55,segmento_544,segmento_544.csv,97_Normal_0,0
-0.1842073846153846,1.0,0.06545991677175284,0.95,-0.7198833787319407,0.9,0.011744875157629257,0.85,0.0777640037034732,0.8,0.07687195964410881,0.75,0.3565236923076923,0.7,-0.19261273131323137,0.65,1.4755266263664852,0.6,0.005909298179525494,0.55,segmento_545,segmento_545.csv,97_Normal_0,0
-0.19839323076923077,1.0,0.050468678436317777,0.95,0.6389572917117099,0.9,0.014111462799495586,0.85,0.06647751163947917,0.8,0.06496249819269222,0.75,0.37175261538461535,0.7,-0.17932525535717306,0.65,1.0782993311216096,0.6,0.00422012617143554,0.55,segmento_546,segmento_546.csv,97_Normal_0,0
-0.14311015384615386,1.0,0.06748707692307691,0.95,-0.784570660603118,0.9,0.01883181336696091,0.85,0.08066284299918293,0.8,0.0784337749061129,0.75,0.32752615384615386,0.7,-0.03662102242845882,0.65,1.5875845947334435,0.6,0.0061518570460227864,0.55,segmento_547,segmento_547.csv,97_Normal_0,0
-0.1558356923076923,1.0,0.06291549306431272,0.95,-0.6653572115508104,0.9,0.016110408575031526,0.85,0.07644736899246572,0.8,0.0747305490506778,0.75,0.33670523076923076,0.7,-0.003915787753833262,0.65,1.4259848551123313,0.6,0.005584654961415761,0.55,segmento_548,segmento_548.csv,97_Normal_0,0
-0.14519630769230768,1.0,0.050560161412358126,0.95,-0.30703607100067387,0.9,0.004808413619167717,0.85,0.06262033200258273,0.8,0.062435447772725146,0.75,0.3137575384615384,0.7,0.08410865930409285,0.65,0.9567986591477394,0.6,0.003898185138580689,0.55,segmento_549,segmento_549.csv,97_Normal_0,0
-0.18358153846153846,1.0,0.06942446406052963,0.95,-0.7626031905277748,0.9,0.009854511979823453,0.85,0.08324626781066574,0.8,0.08266093211454005,0.75,0.36236492307692303,0.7,-0.02537307836105299,0.65,1.6909056294748401,0.6,0.006832829698044599,0.55,segmento_55,segmento_55.csv,97_Normal_0,0
-0.1783661538461538,1.0,0.076813210592686,0.95,-0.9476539826841552,0.9,0.011543954602774272,0.85,0.0892293548919176,0.8,0.08847946025240473,0.75,0.37300430769230764,0.7,-0.25075953029578224,0.65,1.9426981769603784,0.6,0.007828614886556869,0.55,segmento_550,segmento_550.csv,97_Normal_0,0
-0.13998092307692306,1.0,0.05358935939470365,0.95,-0.25150211897315566,0.9,0.01769725346784363,0.85,0.06709724781932075,0.8,0.06472130935497397,0.75,0.31250584615384613,0.7,-0.04128380515271333,0.65,1.098497922242272,0.6,0.004188847884622241,0.55,segmento_551,segmento_551.csv,97_Normal_0,0
-0.1913003076923077,1.0,0.06107471878940731,0.95,-0.4970803785253719,0.9,0.012481013871374527,0.85,0.07417437369903174,0.8,0.07311676966596767,0.75,0.37175261538461535,0.7,-0.0017918580510406582,0.65,1.3424484021290413,0.6,0.005346062006386169,0.55,segmento_552,segmento_552.csv,97_Normal_0,0
-0.16105107692307694,1.0,0.06341736696090794,0.95,-0.6104377234797247,0.9,0.0180110315258512,0.85,0.07820716819279952,0.8,0.07610495319039114,0.75,0.3531858461538462,0.7,0.12357175902349961,0.65,1.4923921222437873,0.6,0.005791963900111626,0.55,segmento_553,segmento_553.csv,97_Normal_0,0
-0.17440246153846153,1.0,0.05934252711223203,0.95,-0.3290126764486083,0.9,0.01654217402269861,0.85,0.07212636158116159,0.8,0.07020376424052502,0.75,0.35944430769230773,0.7,-0.07602542264541504,0.65,1.269339736524497,0.6,0.0049285685135392185,0.55,segmento_554,segmento_554.csv,97_Normal_0,0
-0.168144,1.0,0.0695629709962169,0.95,-0.9337890921102101,0.9,0.007282728877679698,0.85,0.08226674726443582,0.8,0.0819437585516113,0.75,0.3412947692307692,0.7,-0.13318502364897472,0.65,1.6513475201348164,0.6,0.006714779565564771,0.55,segmento_555,segmento_555.csv,97_Normal_0,0
-0.1792006153846154,1.0,0.05989142496847415,0.95,-0.30506198958052977,0.9,0.014531258511979823,0.85,0.07510226281701961,0.8,0.0736830537253628,0.75,0.3732129230769231,0.7,0.13872560628912126,0.65,1.3762453707777516,0.6,0.0054291924062946995,0.55,segmento_556,segmento_556.csv,97_Normal_0,0
-0.16209415384615386,1.0,0.053514976040353095,0.95,-0.20961193504997322,0.9,0.0038474148802017656,0.85,0.06717758695886644,0.8,0.0670673213148972,0.75,0.31918153846153846,0.7,-0.2870709696818717,0.65,1.1011300782663194,0.6,0.0044980255883556655,0.55,segmento_557,segmento_557.csv,97_Normal_0,0
-0.15124615384615384,1.0,0.0656223631778058,0.95,-0.7380484593610079,0.9,0.022240622950819668,0.85,0.07783130880732614,0.8,0.0745859726853571,0.75,0.3323243076923077,0.7,-0.17069586560789787,0.65,1.4780818818813728,0.6,0.005563067321420837,0.55,segmento_558,segmento_558.csv,97_Normal_0,0
-0.12579507692307693,1.0,0.05073372257250946,0.95,-0.3452522456468339,0.9,0.019809056746532158,0.85,0.0624635912181836,0.8,0.05923935768292068,0.75,0.2962338461538461,0.7,-0.02878427486348386,0.65,0.952014855600852,0.6,0.0035093014986850132,0.55,segmento_559,segmento_559.csv,97_Normal_0,0
-0.15520984615384617,1.0,0.05598245145018916,0.95,-0.37535549411042,0.9,0.007481084489281209,0.85,0.06976669383499425,0.8,0.069364435725594,0.75,0.3294036923076923,0.7,0.09581283409933009,0.65,1.1876435427544614,0.6,0.004811424943530061,0.55,segmento_56,segmento_56.csv,97_Normal_0,0
-0.1942209230769231,1.0,0.07099249936948296,0.95,-0.6613369236911444,0.9,0.010945467843631774,0.85,0.08493173328709508,0.8,0.08422348872395562,0.75,0.3869815384615385,0.7,-0.30252039778090284,0.65,1.7600694338726623,0.6,0.007093596052834278,0.55,segmento_560,segmento_560.csv,97_Normal_0,0
-0.13330523076923076,1.0,0.05405874401008827,0.95,-0.558652061706125,0.9,0.006328569987389659,0.85,0.06556211948880387,0.8,0.06525596305150133,0.75,0.3060387692307692,0.7,0.033152432596792715,0.65,1.048807528894864,0.6,0.004258340713778907,0.55,segmento_561,segmento_561.csv,97_Normal_0,0
-0.11828492307692307,1.0,0.05444605044136191,0.95,-0.4310171019468618,0.9,0.012772562421185372,0.85,0.0672339957812011,0.8,0.06600963443243334,0.75,0.3102110769230769,0.7,0.3063985383089566,0.65,1.1029800860444023,0.6,0.004357271837903489,0.55,segmento_562,segmento_562.csv,97_Normal_0,0
-0.1923433846153846,1.0,0.07925674653215636,0.95,-0.7819951550994495,0.9,0.019565387137452712,0.85,0.09505861054966123,0.8,0.09302330388560581,0.75,0.41910830769230767,0.7,-0.016017657695325257,0.65,2.2048180232702483,0.6,0.008653335065793766,0.55,segmento_563,segmento_563.csv,97_Normal_0,0
-0.1656406153846154,1.0,0.05969135939470366,0.95,-0.4729109016632962,0.9,0.009868191677175285,0.85,0.07312467444570524,0.8,0.07245575757531561,0.75,0.3527686153846154,0.7,-0.06521658393937849,0.65,1.304721195120852,0.6,0.005249836805812906,0.55,segmento_564,segmento_564.csv,97_Normal_0,0
-0.1704387692307692,1.0,0.06122263051702395,0.95,-0.6964554714365616,0.9,0.012457929382093315,0.85,0.07395452526154561,0.8,0.07289768036207574,0.75,0.3154264615384615,0.7,-0.14232079369416942,0.65,1.3345023208251834,0.6,0.005314071802171363,0.55,segmento_565,segmento_565.csv,97_Normal_0,0
-0.13872923076923074,1.0,0.05346367717528372,0.95,0.07462670813089423,0.9,0.015028857503152587,0.85,0.06937354646919146,0.8,0.06772608354144657,0.75,0.33941723076923075,0.7,0.28229671384744315,0.65,1.1742961037299882,0.6,0.004586822391863,0.55,segmento_566,segmento_566.csv,97_Normal_0,0
-0.1489513846153846,1.0,0.052760027742749044,0.95,-0.6485818366196359,0.9,0.011023271122320303,0.85,0.06314452447217994,0.8,0.0621749022080578,0.75,0.29727692307692305,0.7,-0.03496829273192064,0.65,0.9728843568795266,0.6,0.0038657184645815505,0.55,segmento_567,segmento_567.csv,97_Normal_0,0
-0.1883796923076923,1.0,0.06710746532156367,0.95,-0.8556187728588349,0.9,0.007689699873896595,0.85,0.07823097214601678,0.8,0.07785212597456956,0.75,0.3262744615384615,0.7,-0.3808874099583311,0.65,1.4933007407102483,0.6,0.006060953518760248,0.55,segmento_568,segmento_568.csv,97_Normal_0,0
-0.12433476923076923,1.0,0.04920929129886506,0.95,-0.1940134072005706,0.9,0.011072005044136192,0.85,0.06189713963946621,0.8,0.06089882264748804,0.75,0.29602523076923076,0.7,0.11583453755627107,0.65,0.9348264385136094,0.6,0.0037086665998502023,0.55,segmento_569,segmento_569.csv,97_Normal_0,0
-0.1341396923076923,1.0,0.05171438587641866,0.95,-0.6633560981265094,0.9,0.013648918032786886,0.85,0.06242699493246485,0.8,0.06091663756997965,0.75,0.28663753846153844,0.7,0.007204228830148758,0.65,0.95089964589671,0.6,0.003710836732832256,0.55,segmento_57,segmento_57.csv,97_Normal_0,0
-0.1597993846153846,1.0,0.05758468600252207,0.95,-0.2193732289061363,0.9,0.0229476923076923,0.85,0.07086000135317419,0.8,0.06704135447261883,0.75,0.33837415384615377,0.7,-0.18483714766001827,0.65,1.2251581091923311,0.6,0.004494543209523329,0.55,segmento_570,segmento_570.csv,97_Normal_0,0
-0.2507556923076923,1.0,0.07418927364438838,0.95,-0.4218680466593301,0.9,0.013892587641866329,0.85,0.08952956616192387,0.8,0.08844511985268247,0.75,0.45311261538461534,0.7,-0.13881450389858063,0.65,1.9557925449827218,0.6,0.007822539225755366,0.55,segmento_571,segmento_571.csv,97_Normal_0,0
-0.15625292307692307,1.0,0.05661171752837326,0.95,-0.5440263368750684,0.9,0.006025906683480451,0.85,0.06859707906940643,0.8,0.06833189376489125,0.75,0.3310726153846154,0.7,-0.09110169505937414,0.65,1.1481564586724733,0.6,0.004669247705496385,0.55,segmento_572,segmento_572.csv,97_Normal_0,0
-0.157296,1.0,0.06587287263556116,0.95,-0.6721085658821422,0.9,0.012551122320302647,0.85,0.07823215086800119,0.8,0.07721877205663465,0.75,0.36069599999999996,0.7,-0.2404128320094555,0.65,1.4933457407818223,0.6,0.005962738757934499,0.55,segmento_573,segmento_573.csv,97_Normal_0,0
-0.17628,1.0,0.05461277175283732,0.95,-0.13422481047001833,0.9,0.013565129886506934,0.85,0.06613821306785878,0.8,0.064732144093732,0.75,0.3342018461538462,0.7,-0.3895786269341081,0.65,1.0673202275855145,0.6,0.004190250478971683,0.55,segmento_574,segmento_574.csv,97_Normal_0,0
-0.15938215384615384,1.0,0.06075324590163935,0.95,-0.3169292020938479,0.9,0.011463586380832282,0.85,0.07490074372118485,0.8,0.07401829231531765,0.75,0.374256,0.7,0.22784930915905588,0.65,1.3688696240367335,0.6,0.005478707597275811,0.55,segmento_575,segmento_575.csv,97_Normal_0,0
-0.1940123076923077,1.0,0.06455705674653217,0.95,-0.0722458688840586,0.9,0.017748552332912986,0.85,0.08275943414212476,0.8,0.08083385942543221,0.75,0.40429661538461537,0.7,-0.004205860582058497,0.65,1.6711862412440235,0.6,0.0065341128296105356,0.55,segmento_576,segmento_576.csv,97_Normal_0,0
-0.15124615384615384,1.0,0.06389615636822193,0.95,-0.7798143084895797,0.9,0.013223137452711222,0.85,0.07633622269377846,0.8,0.0751822288247751,0.75,0.33545353846153847,0.7,0.007525227239060307,0.65,1.4218414104176094,0.6,0.005652367531060843,0.55,segmento_577,segmento_577.csv,97_Normal_0,0
-0.1800350769230769,1.0,0.06239480958385877,0.95,-0.5593914083669373,0.9,0.004391182849936948,0.85,0.07676958331917219,0.8,0.07664389366529953,0.75,0.3437981538461538,0.7,0.059831479893155834,0.65,1.4380308172118341,0.6,0.005874286436177741,0.55,segmento_578,segmento_578.csv,97_Normal_0,0
-0.21633415384615384,1.0,0.05391083228247163,0.95,0.6673534292819641,0.9,0.012162105926860024,0.85,0.07028767987783202,0.8,0.06922745930649507,0.75,0.3992898461538461,0.7,-0.38956492918907193,0.65,1.2054473379964967,0.6,0.004792441122032431,0.55,segmento_579,segmento_579.csv,97_Normal_0,0
-0.1779489230769231,1.0,0.04982316771752837,0.95,0.6341327400706347,0.9,0.015548686002522067,0.85,0.06309178711537942,0.8,0.061145825409485904,0.75,0.3938658461538461,0.7,-0.02754580606627676,0.65,0.9712599587446153,0.6,0.003738811965007332,0.55,segmento_58,segmento_58.csv,97_Normal_0,0
-0.13747753846153846,1.0,0.06441085498108448,0.95,-0.29065196306236896,0.9,0.015943687263556116,0.85,0.07908025805881119,0.8,0.07745634932715387,0.75,0.39365723076923076,0.7,0.35602948536423085,0.65,1.5258996803741538,0.6,0.00599948605109009,0.55,segmento_580,segmento_580.csv,97_Normal_0,0
-0.19025723076923076,1.0,0.07697651197982347,0.95,-0.7826126115239438,0.9,0.017083377049180327,0.85,0.09114208713503064,0.8,0.08952674614842793,0.75,0.40200184615384615,0.7,-0.16607155992548725,0.65,2.0268787315484023,0.6,0.008015038275925056,0.55,segmento_581,segmento_581.csv,97_Normal_0,0
-0.15792184615384616,1.0,0.0503318814627995,0.95,0.07084725669431124,0.9,0.015293046658259774,0.85,0.06367493279903852,0.8,0.0618111623484817,0.75,0.341712,0.7,-0.023834005232079708,0.65,0.9892972843387455,0.6,0.0038206197908703613,0.55,segmento_582,segmento_582.csv,97_Normal_0,0
-0.1558356923076923,1.0,0.05803868095838588,0.95,-0.29949577335364186,0.9,0.014986963430012611,0.85,0.07123717650567658,0.8,0.06964284775659584,0.75,0.35047384615384614,0.7,0.0031209539184177517,0.65,1.2382354172262247,0.6,0.004850126243648386,0.55,segmento_583,segmento_583.csv,97_Normal_0,0
-0.16292861538461537,1.0,0.05889622698612861,0.95,-0.17415666170179778,0.9,0.012850365699873897,0.85,0.07212224406370449,0.8,0.07096820548783843,0.75,0.3650769230769231,0.7,-0.21832207241425855,0.65,1.269194813663432,0.6,0.005036486190164061,0.55,segmento_584,segmento_584.csv,97_Normal_0,0
-0.1940123076923077,1.0,0.06714508448928122,0.95,-0.5912558494972338,0.9,0.010143495586380832,0.85,0.08051640116340601,0.8,0.07987490440429709,0.75,0.40158461538461543,0.7,0.07697903942666506,0.65,1.5818253689387929,0.6,0.0063800003535956,0.55,segmento_585,segmento_585.csv,97_Normal_0,0
-0.17690584615384616,1.0,0.0626239445145019,0.95,-0.7060902890876197,0.9,0.01498610844892812,0.85,0.07538240416847053,0.8,0.07387775992662209,0.75,0.3531858461538462,0.7,-0.1813518236600174,0.65,1.386531673405349,0.6,0.005457923411775608,0.55,segmento_586,segmento_586.csv,97_Normal_0,0
-0.12204,1.0,0.05033273644388398,0.95,-0.34538312868452836,0.9,0.022615959646910464,0.85,0.060635901359831976,0.8,0.05626038484554288,0.75,0.2920615384615385,0.7,-0.14343584166637388,0.65,0.8971178582275028,0.6,0.003165230902968591,0.55,segmento_587,segmento_587.csv,97_Normal_0,0
-0.1597993846153846,1.0,0.06706129634300126,0.95,-0.7186418409411024,0.9,0.018542829760403532,0.85,0.08041864804170704,0.8,0.07825166079600256,0.75,0.3627821538461538,0.7,-0.05699397110873835,0.65,1.577986784496852,0.6,0.006123322417332643,0.55,segmento_588,segmento_588.csv,97_Normal_0,0
-0.20152246153846154,1.0,0.05953404287515763,0.95,-0.09572769298560013,0.9,0.008572040353089531,0.85,0.07427558301742326,0.8,0.07377928135163109,0.75,0.39365723076923076,0.7,-0.032569302731477776,0.65,1.346114384749065,0.6,0.005443382356763139,0.55,segmento_589,segmento_589.csv,97_Normal_0,0
-0.23677846153846152,1.0,0.06326432534678436,0.95,0.1778973315096426,0.9,0.006844123581336696,0.85,0.07970438061642568,0.8,0.07940998842621404,0.75,0.4170221538461538,0.7,-0.18876617953263072,0.65,1.5500803426253251,0.6,0.0063059462618514465,0.55,segmento_59,segmento_59.csv,97_Normal_0,0
-0.17899199999999998,1.0,0.06873620428751577,0.95,-0.7051304247152466,0.9,0.011490090794451449,0.85,0.08343619592854226,0.8,0.08264125243824269,0.75,0.3840609230769231,0.7,0.1037480681267763,0.65,1.6986301050103667,0.6,0.0068295766045613545,0.55,segmento_590,segmento_590.csv,97_Normal_0,0
-0.16438892307692307,1.0,0.068876421185372,0.95,-0.8051335885197637,0.9,0.018046085750315254,0.85,0.08080710247224701,0.8,0.07876627831154964,0.75,0.33503630769230763,0.7,-0.21842767484328324,0.65,1.593268225630296,0.6,0.006204126599052496,0.55,segmento_591,segmento_591.csv,97_Normal_0,0
-0.19964492307692308,1.0,0.04777805296343002,0.95,0.8983475864706736,0.9,0.017492912988650692,0.85,0.06093028087156808,0.8,0.0583652047221602,0.75,0.3873987692307692,0.7,-0.427903446363979,0.65,0.9058497870095148,0.6,0.0034064971222596712,0.55,segmento_592,segmento_592.csv,97_Normal_0,0
-0.20924123076923076,1.0,0.07692948802017655,0.95,-0.6801981081969886,0.9,0.015724812105926862,0.85,0.09252022424532527,0.8,0.0911741310824434,0.75,0.44581107692307687,0.7,0.10258984300863762,0.65,2.0886380222348873,0.6,0.008312722178638573,0.55,segmento_593,segmento_593.csv,97_Normal_0,0
-0.14123261538461537,1.0,0.06820782597730139,0.95,-0.2943849651076902,0.9,0.02160280706179067,0.85,0.08331111681295356,0.8,0.08046154927462335,0.75,0.4065913846153846,0.7,0.18561731597297207,0.65,1.6935410930476684,0.6,0.00647406091167264,0.55,segmento_594,segmento_594.csv,97_Normal_0,0
-0.20423446153846153,1.0,0.0610353896595208,0.95,0.008225530064230657,0.9,0.009613407313997478,0.85,0.07634927112301096,0.8,0.07574162396483333,0.75,0.38176615384615387,0.7,-0.3642048215717081,0.65,1.4223275330476686,0.6,0.005736793600830215,0.55,segmento_595,segmento_595.csv,97_Normal_0,0
-0.14811692307692306,1.0,0.06030694577553594,0.95,-0.6281797073838247,0.9,0.012657139974779318,0.85,0.07379487262892677,0.8,0.0727013069619685,0.75,0.3440067692307692,0.7,0.13372306554255067,0.65,1.3287467072219643,0.6,0.005285480033978369,0.55,segmento_596,segmento_596.csv,97_Normal_0,0
-0.18107815384615383,1.0,0.05378173013871375,0.95,0.012127239912762544,0.9,0.015955656998738965,0.85,0.06527255675613584,0.8,0.06329236664260207,0.75,0.31959876923076924,0.7,-0.5107931905486361,0.65,1.039563626377846,0.6,0.004005923675221568,0.55,segmento_597,segmento_597.csv,97_Normal_0,0
-0.19067446153846154,1.0,0.06924149810844893,0.95,-0.648442258441718,0.9,0.015741911727616645,0.85,0.08368855015392859,0.8,0.0821946813487743,0.75,0.3738387692307692,0.7,-0.07566391208625768,0.65,1.7089207161554554,0.6,0.006755965642026547,0.55,segmento_598,segmento_598.csv,97_Normal_0,0
-0.16021661538461537,1.0,0.0588577528373266,0.95,-0.1419666383109206,0.9,0.02189692055485498,0.85,0.07391967644513481,0.8,0.07060200730834633,0.75,0.3692492307692308,0.7,0.11289620001883612,0.65,1.333244930043834,0.6,0.004984643435967788,0.55,segmento_599,segmento_599.csv,97_Normal_0,0
-0.27286892307692306,1.0,0.05949727868852459,0.95,0.8545234350970077,0.9,0.006148168978562421,0.85,0.07708779244325883,0.8,0.07684222642522792,0.75,0.4850307692307692,0.7,-0.2788950559308439,0.65,1.4499767694810886,0.6,0.005904727761985996,0.55,segmento_6,segmento_6.csv,97_Normal_0,0
-0.1846246153846154,1.0,0.06952535182849937,0.95,-0.6047703194493614,0.9,0.017532242118537197,0.85,0.08575006319044207,0.8,0.08393863129371242,0.75,0.3707095384615385,0.7,-0.10497841134311534,0.65,1.7941498942682128,0.6,0.0070456938234617975,0.55,segmento_60,segmento_60.csv,97_Normal_0,0
-0.16042523076923076,1.0,0.05767958890290037,0.95,-0.25261401234639136,0.9,0.013141914249684741,0.85,0.07034302857679713,0.8,0.06910449883480835,0.75,0.3458843076923077,0.7,-0.18062749683931884,0.65,1.2073465673228876,0.6,0.004775431759210028,0.55,segmento_600,segmento_600.csv,97_Normal_0,0
